Boss,time (xx:xx),day of the week,Column 1,Boss,Time (xx:xx),Day of the week,Channel,Spawn Time (xx:xx),Day of the week,ingame name (optional)
Skypetal Plains,10:15,Tuesday,,Profane,23:08,Sunday,ch2,3:50,Friday,
Skypetal Plains,11:48,Monday,,Kaari Lord,9:22,Tuesday,,,,
Primeval Forest,7:19,Monday,,Lycan,9:02,Thursday,,,,
Skypetal Plains,8:49,Monday,,Lycan,8:57,Friday,,,,
Primeval Forest,14:48,Monday,,Sajifi,17:15,Sunday,,,,
Skypetal Plains,22:25,Monday,,,,,,,,
Primeval Forest,23:27,Sunday,,,,,,,,
Skypetal Plains,10:02,Tuesday,,,,,,,,
Skypetal Plains,14:30,Tuesday,,,,,,,,
Skypetal Plains,10:26,Tuesday,,,,,,,,
Primeval Forest,11:54,Tuesday,,,,,,,,
Skypetal Plains,11:33,Tuesday,,,,,,,,
Skypetal Plains,13:07,Tuesday,,,,,,,,
Skypetal Plains,14:32,Tuesday,,,,,,,,
Skypetal Plains,7:03,Tuesday,,,,,,,,
Primeval Forest,8:43,Tuesday,,,,,,,,
Skypetal Plains,10:03,Tuesday,,,,,,,,
Skypetal Plains,15:58,Tuesday,,,,,,,,
Skypetal Plains,17:31,Tuesday,lmao we both did,,,,,,,
Primeval Forest,23:37,Tuesday,it delete one ,,,,,,,
Skypetal Plains,8:36,Wednesday,,,,,,,,
Primeval Forest,10:28,Wednesday,,,,,,,,
Skypetal Plains,7:10,Wednesday,confirmed ,,,,,,,
